DATAFLOW,LAST UPDATE,freq,unit,nace_r2,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2012-Q3,83.03,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2012-Q4,85.22,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2013-Q1,80.44,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2013-Q2,85.99,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2013-Q3,89.44,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2013-Q4,87.82,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2014-Q1,87.18,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2014-Q2,90.72,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2014-Q3,97.21,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2014-Q4,100.69,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2015-Q1,105.47,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2015-Q2,109.27,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2015-Q3,111.11,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2015-Q4,109.93,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2016-Q1,114.38,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2016-Q2,119.63,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2016-Q3,120.08,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2016-Q4,121.47,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2017-Q1,125.63,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2017-Q2,128.71,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2017-Q3,129.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2017-Q4,134.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2018-Q1,137.85,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2018-Q2,146.78,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2018-Q3,147.83,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2018-Q4,144.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2019-Q1,145.48,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2019-Q2,147.14,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2019-Q3,151.17,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2019-Q4,148.34,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2020-Q1,147.73,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2020-Q2,126.81,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2020-Q3,135.16,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2020-Q4,136.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2021-Q1,124.94,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2021-Q2,130.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2021-Q3,148.85,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2021-Q4,161.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2022-Q1,163.53,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2022-Q2,171.53,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2022-Q3,173.88,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2022-Q4,166.02,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2023-Q1,163.24,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2023-Q2,172.72,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2023-Q3,170.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2023-Q4,161.71,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2024-Q1,172.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2024-Q2,161.43,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Ireland,2024-Q3,176.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1995-Q1,1406.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1995-Q2,1385.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1995-Q3,1421.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1995-Q4,1424.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1996-Q1,1406.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1996-Q2,1384.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1996-Q3,1418.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1996-Q4,1394.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1997-Q1,1366.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1997-Q2,1406.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1997-Q3,1446.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1997-Q4,1416.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1998-Q1,1382.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1998-Q2,1382.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1998-Q3,1396.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1998-Q4,1406.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1999-Q1,1383.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1999-Q2,1434.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1999-Q3,1452.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,1999-Q4,1449.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2000-Q1,1431.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2000-Q2,1457.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2000-Q3,1483.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2000-Q4,1503.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2001-Q1,1529.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2001-Q2,1570.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2001-Q3,1600.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2001-Q4,1599.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2002-Q1,1589.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2002-Q2,1602.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2002-Q3,1639.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2002-Q4,1645.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2003-Q1,1682.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2003-Q2,1707.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2003-Q3,1658.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2003-Q4,1694.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2004-Q1,1677.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2004-Q2,1758.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2004-Q3,1778.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2004-Q4,1764.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2005-Q1,1820.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2005-Q2,1853.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2005-Q3,1822.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2005-Q4,1848.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q1,1872.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q2,1860.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q3,1832.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q4,1896.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q1,1903.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q2,1946.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q3,1932.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q4,1956.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q1,1903.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q2,1940.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q3,1954.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q4,1963.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q1,1933.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q2,1911.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q3,1888.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q4,1935.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q1,1900.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q2,1899.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q3,1863.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q4,1869.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q1,1843.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q2,1899.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q3,1830.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q4,1780.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q1,1768.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q2,1801.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q3,1721.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q4,1695.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q1,1604.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Construction,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q2,1615.90,,
