DATAFLOW,LAST UPDATE,freq,unit,nace_r2,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2005-Q4,4771.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q1,4760.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q2,4824.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q3,4846.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2006-Q4,4834.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q1,4801.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q2,4854.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q3,4860.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2007-Q4,4844.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q1,4799.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q2,4831.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q3,4791.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2008-Q4,4742.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q1,4635.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q2,4594.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q3,4548.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2009-Q4,4500.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q1,4416.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q2,4418.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q3,4420.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2010-Q4,4377.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q1,4355.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q2,4396.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q3,4393.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2011-Q4,4370.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q1,4321.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q2,4323.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q3,4313.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2012-Q4,4286.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q1,4207.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q2,4186.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q3,4186.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2013-Q4,4181.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2014-Q1,4120.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2014-Q2,4124.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2014-Q3,4104.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2014-Q4,4116.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2015-Q1,4033.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2015-Q2,4066.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2015-Q3,4088.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2015-Q4,4146.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2016-Q1,4102.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2016-Q2,4107.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2016-Q3,4125.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2016-Q4,4154.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2017-Q1,4105.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2017-Q2,4131.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2017-Q3,4182.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2017-Q4,4163.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2018-Q1,4127.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2018-Q2,4200.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2018-Q3,4218.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2018-Q4,4212.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2019-Q1,4203.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2019-Q2,4241.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2019-Q3,4233.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2019-Q4,4202.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2020-Q1,4144.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2020-Q2,4135.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2020-Q3,4127.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2020-Q4,4145.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2021-Q1,4100.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2021-Q2,4142.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2021-Q3,4162.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2021-Q4,4191.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2022-Q1,4193.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2022-Q2,4187.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2022-Q3,4221.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2022-Q4,4222.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2023-Q1,4250.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2023-Q2,4273.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2023-Q3,4298.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2023-Q4,4297.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2024-Q1,4307.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2024-Q2,4310.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Italy,2024-Q3,4331.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1995-Q1,299.23,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1995-Q2,307.79,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1995-Q3,298.82,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1995-Q4,296.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1996-Q1,287.48,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1996-Q2,297.78,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1996-Q3,300.71,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1996-Q4,293.91,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1997-Q1,303.91,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1997-Q2,294.03,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1997-Q3,290.93,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1997-Q4,294.39,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1998-Q1,302.16,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1998-Q2,304.15,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1998-Q3,301.08,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1998-Q4,295.11,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1999-Q1,284.53,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1999-Q2,311.33,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1999-Q3,299.12,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,1999-Q4,280.94,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2000-Q1,276.14,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2000-Q2,289.57,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2000-Q3,285.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2000-Q4,270.52,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2001-Q1,269.17,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2001-Q2,272.74,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2001-Q3,271.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2001-Q4,263.19,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2002-Q1,269.74,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2002-Q2,273.67,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2002-Q3,286.75,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2002-Q4,298.45,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2003-Q1,291.66,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2003-Q2,286.75,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2003-Q3,296.78,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2003-Q4,284.44,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2004-Q1,279.74,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2004-Q2,289.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2004-Q3,292.46,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2004-Q4,295.86,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2005-Q1,282.11,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Lithuania,2005-Q2,286.45,,
