DATAFLOW,LAST UPDATE,freq,unit,nace_r2,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2006-Q2,122.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2006-Q3,127.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2006-Q4,109.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2007-Q1,109.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2007-Q2,120.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2007-Q3,124.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2007-Q4,111.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2008-Q1,108.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2008-Q2,118.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2008-Q3,116.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2008-Q4,112.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2009-Q1,109.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2009-Q2,115.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2009-Q3,112.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2009-Q4,110.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2010-Q1,106.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2010-Q2,109.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2010-Q3,114.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2010-Q4,106.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2011-Q1,107.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2011-Q2,111.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2011-Q3,114.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2011-Q4,104.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2012-Q1,99.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2012-Q2,103.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2012-Q3,108.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2012-Q4,98.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2013-Q1,93.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2013-Q2,107.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2013-Q3,101.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2013-Q4,97.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2014-Q1,93.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2014-Q2,100.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2014-Q3,103.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2014-Q4,94.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2015-Q1,90.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2015-Q2,100.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2015-Q3,99.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2015-Q4,92.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2016-Q1,87.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2016-Q2,100.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2016-Q3,100.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2016-Q4,89.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2017-Q1,86.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2017-Q2,98.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2017-Q3,100.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2017-Q4,90.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2018-Q1,86.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2018-Q2,98.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2018-Q3,99.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2018-Q4,89.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2019-Q1,88.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2019-Q2,94.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2019-Q3,95.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2019-Q4,92.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2020-Q1,86.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2020-Q2,89.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2020-Q3,90.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2020-Q4,88.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2021-Q1,83.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2021-Q2,89.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2021-Q3,90.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2021-Q4,87.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2022-Q1,80.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2022-Q2,90.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2022-Q3,92.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2022-Q4,84.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2023-Q1,81.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2023-Q2,94.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2023-Q3,94.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2023-Q4,80.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2024-Q1,79.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2024-Q2,87.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Finland,2024-Q3,90.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1980-Q1,1930.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1980-Q2,1913.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1980-Q3,1896.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1980-Q4,1879.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1981-Q1,1860.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1981-Q2,1842.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1981-Q3,1825.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1981-Q4,1809.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1982-Q1,1793.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1982-Q2,1777.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1982-Q3,1762.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1982-Q4,1746.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1983-Q1,1730.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1983-Q2,1714.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1983-Q3,1699.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1983-Q4,1685.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1984-Q1,1672.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1984-Q2,1658.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1984-Q3,1643.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1984-Q4,1628.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1985-Q1,1613.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1985-Q2,1599.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1985-Q3,1585.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1985-Q4,1571.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1986-Q1,1558.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1986-Q2,1545.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1986-Q3,1531.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1986-Q4,1516.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1987-Q1,1501.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1987-Q2,1487.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1987-Q3,1472.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1987-Q4,1458.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1988-Q1,1445.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1988-Q2,1431.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1988-Q3,1418.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1988-Q4,1404.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1989-Q1,1391.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1989-Q2,1377.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,"Agriculture, forestry and fishing",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,France,1989-Q3,1361.90,,
